127.0.0.1 - - [20/May/2021:19:03:29 +0800] "GET / HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:51 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=6&read_time=4&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:51 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=6&read_time=3&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:51 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=5&read_time=4&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:51 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=6&read_time=4&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:51 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=5&read_time=3&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:51 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=5&read_time=4&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:51 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=5&read_time=4&render_interval=17&length=236 HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:51 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=5&read_time=4&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:51 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=5&read_time=3&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:51 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=1&render_time=4&read_time=4&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=6&read_time=4&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=3&read_time=3&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=5&read_time=4&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=5&read_time=4&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=5&read_time=3&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=1&render_time=3&read_time=3&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=5&read_time=4&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=4&read_time=3&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=6&read_time=4&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=5&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=4&read_time=4&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=5&read_time=3&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=4&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=-0.6474358974358974&y=0.8799076212471132&requesting_number=0_5&data_time=0&render_time=3&read_time=4&render_interval=16&length=279 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&y=0.8822170900692841&requesting_number=0_5&data_time=0&render_time=4&read_time=4&render_interval=17&length=257 HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=-0.6452991452991452&requesting_number=0_5&data_time=0&render_time=4&read_time=4&render_interval=17&length=258 HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=-0.6442307692307692&requesting_number=0_5&data_time=0&render_time=5&read_time=3&render_interval=16&length=258 HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=-0.6431623931623931&requesting_number=0_5&data_time=0&render_time=4&read_time=4&render_interval=17&length=258 HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=-0.6068376068376069&y=0.8244803695150116&requesting_number=0_5&data_time=0&render_time=5&read_time=4&render_interval=17&length=279 HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=-0.4326923076923077&y=0.5681293302540416&requesting_number=0_5&data_time=0&render_time=4&read_time=3&render_interval=16&length=279 HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=-0.15384615384615385&y=0.2009237875288684&requesting_number=0_5&data_time=0&render_time=4&read_time=4&render_interval=17&length=280 HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.10042735042735051&y=-0.0646651270207852&requesting_number=0_5&data_time=0&render_time=6&read_time=3&render_interval=17&length=280 HTTP/1.1" 200 208
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.21901709401709413&y=-0.1131639722863742&requesting_number=0_5&data_time=0&render_time=5&read_time=3&render_interval=16&length=280 HTTP/1.1" 200 280
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.24252136752136755&requesting_number=0_5&data_time=0&render_time=5&read_time=4&render_interval=17&length=258 HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.24465811965811968&y=-0.08545034642032334&requesting_number=0_5&data_time=0&render_time=5&read_time=4&render_interval=17&length=281 HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&y=-0.050808314087759765&requesting_number=0_5&data_time=0&render_time=4&read_time=3&render_interval=16&length=260 HTTP/1.1" 200 208
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.2467948717948718&y=-0.01616628175519641&requesting_number=0_5&data_time=0&render_time=6&read_time=5&render_interval=16&length=280 HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.25427350427350426&y=0.011547344110854452&requesting_number=0_5&data_time=0&render_time=5&read_time=5&render_interval=17&length=281 HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.2799145299145298&y=0.034642032332563466&requesting_number=0_5&data_time=0&render_time=6&read_time=5&render_interval=17&length=280 HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:52 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.3386752136752136&y=0.03926096997690531&requesting_number=0_5&data_time=0&render_time=4&read_time=3&render_interval=16&length=279 HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:53 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.3846153846153846&requesting_number=0_5&data_time=0&render_time=4&read_time=5&render_interval=17&length=257 HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:53 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.38568376068376065&requesting_number=0_5&data_time=0&render_time=4&read_time=6&render_interval=17&length=258 HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:53 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=5&read_time=4&render_interval=16&length=236 HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_name=show_select_component_box_component&event_driver_id=all&component_id=-1 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousedown&operate_component_id=5 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=1.5088834764831844&half_fovy_tanl=0.41421356237309503&data=0.7017433492344636,-0.005333262223644552,-0.7124098736817529,7.850462293418875e-17,-0.4082482904638628,0.8164965809277263,-0.40824829046386274,-1.7071961324165242e-16,0.5838575212657031,0.5773256357095071,0.5707937501533128,-2.4568861885538855e-17,0.5,0,0,1&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:53 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.37606837606837606&requesting_number=0_5&data_time=0&render_time=5&read_time=2&render_interval=20&length=258 HTTP/1.1" 200 539
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=1.5088834764831844&half_fovy_tanl=0.41421356237309503&data=0.6163154378695096,-0.08396442233908294,-0.7830103810454735,-1.6644568704902909e-16,-0.41565893436873735,0.8098293880069674,-0.4140096769396902,9.870849599588473e-18,0.66886690105219,0.5806258159103199,0.4642097915547615,1.8542537848418857e-16,0.5,0,0,1&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:53 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.31303418803418803&y=0.02771362586605086&requesting_number=0_5&data_time=0&render_time=5&read_time=5&render_interval=17&length=280 HTTP/1.1" 200 279
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=1.5088834764831844&half_fovy_tanl=0.41421356237309503&data=0.3673584787060821,-0.27575270900657733,-0.8882613306895026,-1.5323053560992712e-16,-0.45132516753801494,0.7822078150899443,-0.429484024335013,2.0397857097250257e-16,0.8132363378929495,0.5586692916992566,0.16289653539199578,1.4310148697549546e-16,0.4999999999999996,-4.139437923417443e-17,1.3837205329048913e-17,0.9999999999999998&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:53 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.15705128205128216&y=-0.020785219399538146&requesting_number=0_5&data_time=0&render_time=6&read_time=5&render_interval=17&length=282 HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=1.5088834764831844&half_fovy_tanl=0.41421356237309503&data=0.11355216383253097,-0.4338103901526747,-0.8938201449310332,1.9582721272397832e-16,-0.49009720731279915,0.758107920643493,-0.43020589029183937,2.3545293876461816e-16,0.864239916616414,0.4869095666067601,-0.1265244659094522,7.75327767482364e-17,0.4999999999999996,5.001766031625409e-17,5.257689029906027e-17,0.9999999999999999&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:53 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.017094017094017033&y=-0.06697459584295617&requesting_number=0_5&data_time=0&render_time=6&read_time=4&render_interval=17&length=282 HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [20/May/2021:19:18:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=0&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=1.5088834764831844&half_fovy_tanl=0.41421356237309503&data=-0.13677964691938177,-0.5591869408681908,-0.8176804347366292,8.352954791083576e-17,-0.5235645583933457,0.7415341625759859,-0.41953216673708293,4.6583112045280487e-17,0.8409348853407088,0.3707250340821412,-0.3941972446907829,-9.752676835727484e-17,0.4999999999999993,4.0445633585423555e-18,6.215981763124209e-17,0.9999999999999999&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
