127.0.0.1 - - [23/Aug/2021:22:42:44 +0800] "GET / HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=1&render_time=2&read_time=1&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=1&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=1&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=3&read_time=1&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=3&read_time=1&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=1&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=6&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=1&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=1&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=1&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=3&read_time=1&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:57 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=1&render_time=2&read_time=1&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:58 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:58 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:58 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=1&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:58 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:58 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:58 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=1&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:58 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=4&read_time=1&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:58 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:43:58 +0800] "GET /webgl_engine_2020/interface.jsp?channel=3&user_name=NoName&pass_word=NoPassword&language=chinese&command=termination HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:01 +0800] "GET /webgl_engine_2020/upload.jsp?format=External HTTP/1.1" 200 6915
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:06 +0800] "GET /webgl_engine_2020/chinese/draw.jsp?scene_name=cad&coordinate=location.xyz.txt&sub_directory=A159-SR-302A HTTP/1.1" 200 2450
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:06 +0800] "GET /webgl_engine_2020/interface.jsp?function_name=construct_render_object HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:06 +0800] "GET /webgl_engine_2020/interface.jsp?channel=creation&command=creation&language=chinese&user_name=NoName&pass_word=NoPassword&scene_name=cad&link_name=&change_part=&change_component=&part_type=&sub_directory=A159-SR-302A&coordinate=location.xyz.txt&max_loading_number=5 HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:06 +0800] "GET /webgl_engine_2020/interface.jsp?channel=buffer&file=scene_directory%252Fcad_directory%252Fcad%252FA159-SR-302A%252Fproxy_initialization.gzip_text&length=42250&date=1629034672660&original=http%253A%252F%252Flocalhost%253A8080%252Fwebgl_engine_2020%252Finterface.jsp HTTP/1.1" 200 42302
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:06 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=4&user_name=NoName&pass_word=NoPassword&language=chinese&aspect=2.1611226611226613&component=-1&body=0;-1&face=0;-1&loop=0;-1&edge=0;-1&vertex=0;-1&point=-1&depth=-1.00000&value=-1.00000&loaded_length=0_0_-1_-1&requesting_number=0_1&data_time=1&render_time=1&read_time=0&render_interval=1629729846837&length=401 HTTP/1.1" 200 771
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:06 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=4&user_name=NoName&pass_word=NoPassword&language=chinese&x=-0.1745870999571255&y=-0.6382883329900886&requesting_number=1_1&data_time=0&render_time=1&read_time=0&render_interval=152&length=281 HTTP/1.1" 200 561
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=4&user_name=NoName&pass_word=NoPassword&language=chinese&x=-0.28233156197463793&y=-0.779660976656698&loaded_length=1_116715_12_0&requesting_number=2_2&data_time=0&render_time=2&read_time=0&render_interval=154&length=309 HTTP/1.1" 200 998
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=4&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=26&event_driver_id=0&operation=audio&fresh=0.4613839224560521 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=4&user_name=NoName&pass_word=NoPassword&language=chinese&x=-0.39392404049277585&y=-0.9605348001713305&loaded_length=3_4320215_12_0&requesting_number=0_3&data_time=0&render_time=16&read_time=0&render_interval=166&length=312 HTTP/1.1" 200 842
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=4&user_name=NoName&pass_word=NoPassword&language=chinese&x=-0.41412612712105934&y=-0.9896409326909266&body=-1;-1&face=-1;-1&loop=-1;-1&edge=-1;-1&vertex=-1;-1&requesting_number=7_4&data_time=0&render_time=7&read_time=2&render_interval=157&length=339 HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=4&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=57&event_driver_id=0&random=0.9384559604528702&operation=file&file=no_box.jpg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=4&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=57&event_driver_id=0&random=0.7090249198380254&operation=file&file=front.jpg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=4&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=57&event_driver_id=0&random=0.6522521838884594&operation=file&file=back.jpg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=4&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=57&event_driver_id=0&random=0.7783549820180422&operation=file&file=left.jpg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=4&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=57&event_driver_id=0&random=0.42664588080356647&operation=file&file=right.jpg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=4&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=57&event_driver_id=0&random=0.005290111119476748&operation=file&file=top.jpg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=4&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=4_5&data_time=0&render_time=5&read_time=1&render_interval=162&length=237 HTTP/1.1" 200 858
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=4&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=57&event_driver_id=0&random=0.6705789304271756&operation=file&file=down.jpg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=buffer&file=scene_directory%252Fcad_directory%252Fcad%252FA159-SR-302A%252Fpackage_directory%252Fpackage_0.gzip_text&length=1095603&date=1629034671637&original=http%253A%252F%252Flocalhost%253A8080%252Fwebgl_engine_2020%252Finterface.jsp HTTP/1.1" 200 1096680
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=4&user_name=NoName&pass_word=NoPassword&language=chinese&loaded_length=5_5416336_21_1&requesting_number=25_5&data_time=0&render_time=4&read_time=4&render_interval=188&length=267 HTTP/1.1" 200 757
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=buffer&file=scene_directory%252Fcad_directory%252Fcad%252FA159-SR-302A%252Fpart_directory%252Frender_50%252Fpart_1%252Fmesh.face0.gzip_binary&length=120697&date=1629034669334&original=http%253A%252F%252Flocalhost%253A8080%252Fwebgl_engine_2020%252Finterface.jsp HTTP/1.1" 200 120822
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=buffer&file=scene_directory%252Fcad_directory%252Fcad%252FA159-SR-302A%252Fpart_directory%252Frender_50%252Fpart_4%252Fmesh.edge0.gzip_binary&length=181609&date=1629034667975&original=http%253A%252F%252Flocalhost%253A8080%252Fwebgl_engine_2020%252Finterface.jsp HTTP/1.1" 200 181797
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=buffer&file=scene_directory%252Fcad_directory%252Fcad%252FA159-SR-302A%252Fpart_directory%252Frender_50%252Fpart_1%252Fmesh.edge1.gzip_binary&length=186025&date=1629034670290&original=http%253A%252F%252Flocalhost%253A8080%252Fwebgl_engine_2020%252Finterface.jsp HTTP/1.1" 200 186214
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=buffer&file=scene_directory%252Fcad_directory%252Fcad%252FA159-SR-302A%252Fpart_directory%252Frender_50%252Fpart_3%252Fmesh.face0.gzip_binary&length=117061&date=1629034669657&original=http%253A%252F%252Flocalhost%253A8080%252Fwebgl_engine_2020%252Finterface.jsp HTTP/1.1" 200 117185
0:0:0:0:0:0:0:1 - - [23/Aug/2021:22:44:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=buffer&file=scene_directory%252Fcad_directory%252Fcad%252FA159-SR-302A%252Fpart_directory%252Frender_50%252Fpart_3%252Fmesh.edge0.gzip_binary&length=343133&date=1629034670163&original=http%253A%252F%252Flocalhost%253A8080%252Fwebgl_engine_2020%252Finterface.jsp HTTP/1.1" 200 343474
